published_iso,published_ts,title,description,web_url,podcast_title,podcast_url,player_url,id
2005-08-29T11:30:00+00:00,1125315000,Les bonnes oeuvres des Pieds sur terre,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-bonnes-oeuvres-des-pieds-sur-terre-4859016,,,,b1b4962a-a213-102d-9c2c-fcfcfc001444_5
2005-08-30T11:30:00+00:00,1125401400,Les bonnes oeuvres de Colette,,,,,,796ae418-a213-102d-9c2c-fcfcfc001444_5
2005-08-31T11:30:00+00:00,1125487800,Les bonnes oeuvres de Lourdes 1,,,,,,5a593296-a213-102d-9c2c-fcfcfc001444_5
2005-09-01T11:30:00+00:00,1125574200,Les bonnes oeuvres de  Lourdes 2,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-bonnes-oeuvres-de-lourdes-2-5999679,,,,389e111c-a213-102d-9c2c-fcfcfc001444_5
2005-09-02T11:30:00+00:00,1125660600,Les bonnes oeuvres de Lourdes 3,,,,,,faace96e-a212-102d-9c2c-fcfcfc001444_5
2005-09-05T11:30:00+00:00,1125919800,Semaine Archives : Trésors des mines du Nord,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/semaine-archives-tresors-des-mines-du-nord-8474190,,,,998a1ada-a212-102d-9c2c-fcfcfc001444_5
2005-09-06T11:30:00+00:00,1126006200,Semaine Archives : La catastrophe de Courrières,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/semaine-archives-la-catastrophe-de-courrieres-3871205,,,,64d75546-a212-102d-9c2c-fcfcfc001444_5
2005-09-07T11:30:00+00:00,1126092600,"Semaine Archives : 1963, péril en mer",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/semaine-archives-1963-peril-en-mer-8336812,,,,4530c9de-a212-102d-9c2c-fcfcfc001444_5
2005-09-08T11:30:00+00:00,1126179000,Semaine Archives : La Cité Radieuse,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/semaine-archives-la-cite-radieuse-7733053,,,,1dbfa154-a212-102d-9c2c-fcfcfc001444_5
2005-09-09T11:30:00+00:00,1126265400,Semaine Archives : Carnoux en Provence,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/semaine-archives-carnoux-en-provence-9565637,,,,ceaabb12-a211-102d-9c2c-fcfcfc001444_5
2005-09-12T11:30:00+00:00,1126524600,Pas du même bord 1 : Crochets droite/gauche,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/pas-du-meme-bord-1-crochets-droite-gauche-6596083,,,,6ce307fe-a211-102d-9c2c-fcfcfc001444_5
2005-09-13T11:30:00+00:00,1126611000,Pas du même bord 2 : Ordre et désordres,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/pas-du-meme-bord-2-ordre-et-desordres-8133101,,,,33512f34-a211-102d-9c2c-fcfcfc001444_5
2005-09-14T11:30:00+00:00,1126697400,Pas du même bord 3 : Déjeuner de famille,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/pas-du-meme-bord-3-dejeuner-de-famille-7429532,,,,103c7dc8-a211-102d-9c2c-fcfcfc001444_5
2005-09-15T11:30:00+00:00,1126783800,Pas du même bord 4 : Sous les projets la plage ?,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/pas-du-meme-bord-4-sous-les-projets-la-plage-9123095,,,,e6f0edb4-a210-102d-9c2c-fcfcfc001444_5
2005-09-16T11:30:00+00:00,1126870200,Pas du même bord 5 : La lutte des chasses,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/pas-du-meme-bord-5-la-lutte-des-chasses-6694279,,,,ad1a13f4-a210-102d-9c2c-fcfcfc001444_5
2005-09-19T11:30:00+00:00,1127129400,Un paquebot à la dérive,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/un-paquebot-a-la-derive-1679696,,,,3e929f78-a210-102d-9c2c-fcfcfc001444_5
2005-09-20T11:30:00+00:00,1127215800,Issa et bassy ou la question du retour,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/issa-et-bassy-ou-la-question-du-retour-3555001,,,,2618cd00-a210-102d-9c2c-fcfcfc001444_5
2005-09-21T11:30:00+00:00,1127302200,Droit d'asile ?,,,,,,0db8e9f2-a210-102d-9c2c-fcfcfc001444_5
2005-09-22T11:30:00+00:00,1127388600,Fréquence Paris Plurielle,,,,,,d63b843a-a20f-102d-9c2c-fcfcfc001444_5
2005-09-23T11:30:00+00:00,1127475000,Sans papier au lycée,,,,,,afdf2a6c-a20f-102d-9c2c-fcfcfc001444_5
2005-09-26T11:30:00+00:00,1127734200,Exercices de guerre,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/exercices-de-guerre-8054842,,,,41e2ac8c-a20f-102d-9c2c-fcfcfc001444_5
2005-09-27T11:30:00+00:00,1127820600,Retour vers un pays en guerre,,,,,,1e1a25aa-a20f-102d-9c2c-fcfcfc001444_5
2005-09-28T11:30:00+00:00,1127907000,Le syndrome de la guerre du golfe,,,,,,fb50fd32-a20e-102d-9c2c-fcfcfc001444_5
2005-09-29T11:30:00+00:00,1127993400,Entrer dans la Légion ?,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/entrer-dans-la-legion-2804324,,,,be881e8a-a20e-102d-9c2c-fcfcfc001444_5
2005-09-30T11:30:00+00:00,1128079800,L'école de guerre économique,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/l-ecole-de-guerre-economique-2620236,,,,94cabc7e-a20e-102d-9c2c-fcfcfc001444_5
2005-10-03T11:30:00+00:00,1128339000,Les relogés de Vincent Auriol,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-reloges-de-vincent-auriol-8315480,,,,202510d6-a20e-102d-9c2c-fcfcfc001444_5
2005-10-04T11:30:00+00:00,1128425400,La rentrée à La Bastide du Salat,,,,,,ffac1228-a20d-102d-9c2c-fcfcfc001444_5
2005-10-05T11:30:00+00:00,1128511800,Waterloo social,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/waterloo-social-5514792,,,,cc081a34-a20d-102d-9c2c-fcfcfc001444_5
2005-10-06T11:30:00+00:00,1128598200,L'idée d'un droit à l'énergie ?,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/l-idee-d-un-droit-a-l-energie-4551672,,,,9bee3748-a20d-102d-9c2c-fcfcfc001444_5
2005-10-07T11:30:00+00:00,1128684600,Les hors-cadres de Hewlett-Packard,,,,,,764806c2-a20d-102d-9c2c-fcfcfc001444_5
2005-10-10T11:30:00+00:00,1128943800,"Guy, éleveur de ferrandaises",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/guy-eleveur-de-ferrandaises-8314106,,,,14c0eeaa-a20d-102d-9c2c-fcfcfc001444_5
2005-10-11T11:30:00+00:00,1129030200,Les jeunes du 6.3,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-jeunes-du-6-3-2167590,,,,f9e09e32-a20c-102d-9c2c-fcfcfc001444_5
2005-10-12T11:30:00+00:00,1129116600,Le bonheur est-il dans le pré ?,"Dans le but de rencontrer l'âme soeur, Francis et François Xavier, deux jeunes agriculteurs célibataires, ont participé à l'émission de télévision « l'amour est dans le pré ». Ils racontent.",https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-bonheur-est-il-dans-le-pre-1133602,,,,c5d7113e-a20c-102d-9c2c-fcfcfc001444_5
2005-10-13T11:30:00+00:00,1129203000,Le club,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-club-4352977,,,,9882c1f6-a20c-102d-9c2c-fcfcfc001444_5
2005-10-14T11:30:00+00:00,1129289400,Médecin de campagne,,,,,,7277bd54-a20c-102d-9c2c-fcfcfc001444_5
2005-10-17T11:30:00+00:00,1129548600,Les routes d'Alice,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-routes-d-alice-1386518,,,,fa74a7c2-a20b-102d-9c2c-fcfcfc001444_5
2005-10-18T11:30:00+00:00,1129635000,Les pique-nique de Fatty,,,,,,c53b03e4-a20b-102d-9c2c-fcfcfc001444_5
2005-10-19T11:30:00+00:00,1129721400,"Eva, justice en sursis",,,,,,a5b04796-a20b-102d-9c2c-fcfcfc001444_5
2005-10-20T11:30:00+00:00,1129807800,"Victorine, la bretonne",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/victorine-la-bretonne-7225911,,,,8a3da9ea-a20b-102d-9c2c-fcfcfc001444_5
2005-10-21T11:30:00+00:00,1129894200,"Séverine, au foyer",,,,,,5c863166-a20b-102d-9c2c-fcfcfc001444_5
2005-10-24T11:30:00+00:00,1130153400,"Nour, l'interprète",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/nour-l-interprete-4510895,,,,0b51dd22-a20b-102d-9c2c-fcfcfc001444_5
2005-10-25T11:30:00+00:00,1130239800,"De gré ou de force, portrait anonyme",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/de-gre-ou-de-force-portrait-anonyme-4146288,,,,d5d507f0-a20a-102d-9c2c-fcfcfc001444_5
2005-10-26T11:30:00+00:00,1130326200,Radio turque,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/radio-turque-7479386,,,,b994652c-a20a-102d-9c2c-fcfcfc001444_5
2005-10-27T11:30:00+00:00,1130412600,Génération à venir,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/generation-a-venir-9008537,,,,98c4ab36-a20a-102d-9c2c-fcfcfc001444_5
2005-10-28T11:30:00+00:00,1130499000,Belgin,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/belgin-9104053,,,,5e0d1244-a20a-102d-9c2c-fcfcfc001444_5
2005-10-31T12:30:00+00:00,1130761800,Les passants du Père Lachaise,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-passants-du-pere-lachaise-5469321,,,,ef2d4fe2-a209-102d-9c2c-fcfcfc001444_5
2005-11-01T12:30:00+00:00,1130848200,Bobigny,,,,,,d35124a6-a209-102d-9c2c-fcfcfc001444_5
2005-11-02T12:30:00+00:00,1130934600,Le cimetière de Rouen,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-cimetiere-de-rouen-3359341,,,,af668996-a209-102d-9c2c-fcfcfc001444_5
2005-11-03T12:30:00+00:00,1131021000,Le cimetière des animaux,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-cimetiere-des-animaux-2269544,,,,79b7fb86-a209-102d-9c2c-fcfcfc001444_5
2005-11-04T12:30:00+00:00,1131107400,La cryogénisation ou la mise en glace,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/la-cryogenisation-ou-la-mise-en-glace-7679266,,,,482e2fcc-a209-102d-9c2c-fcfcfc001444_5
2005-11-07T12:30:00+00:00,1131366600,La déchetterie (R),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/la-dechetterie-r-8502062,,,,ca67b8ce-a208-102d-9c2c-fcfcfc001444_5
2005-11-08T12:30:00+00:00,1131453000,Le système D. (R),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-systeme-d-r-7773660,,,,a8ec6168-a208-102d-9c2c-fcfcfc001444_5
2005-11-09T12:30:00+00:00,1131539400,Stagiaires,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/stagiaires-8716083,,,,8acb82cc-a208-102d-9c2c-fcfcfc001444_5
2005-11-10T12:30:00+00:00,1131625800,Les profs non titulaires,,,,,,4bc3b3e2-a208-102d-9c2c-fcfcfc001444_5
2005-11-11T12:30:00+00:00,1131712200,Précaires de la poste (R),,,,,,2bc22c18-a208-102d-9c2c-fcfcfc001444_5
2005-11-14T12:30:00+00:00,1131971400,Colonisation 1 : la transmission,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/colonisation-1-la-transmission-4323668,,,,caf2c906-a207-102d-9c2c-fcfcfc001444_5
2005-11-15T12:30:00+00:00,1132057800,"Colonisation 2 : la République, c'est moi !",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/colonisation-2-la-republique-c-est-moi-5082225,,,,afc65364-a207-102d-9c2c-fcfcfc001444_5
2005-11-16T12:30:00+00:00,1132144200,Colonisation 3 : les « Indigènes » et les féministes,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/colonisation-3-les-indigenes-et-les-feministes-9493548,,,,7be798aa-a207-102d-9c2c-fcfcfc001444_5
2005-11-17T12:30:00+00:00,1132230600,Colonisation 4 : La caravane des  « Indigènes »,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/colonisation-4-la-caravane-des-indigenes-5328919,,,,60a7e162-a207-102d-9c2c-fcfcfc001444_5
2005-11-18T12:30:00+00:00,1132317000,Colonisation 5 : le public de Dieudonné,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/colonisation-5-le-public-de-dieudonne-4137372,,,,4090e0f4-a207-102d-9c2c-fcfcfc001444_5
2005-11-21T12:30:00+00:00,1132576200,Deux ou trois choses que nous savions d'elle 1 : Barres de vie,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/deux-ou-trois-choses-que-nous-savions-d-elle-1-barres-de-vie-5531755,,,,d87b95e0-a206-102d-9c2c-fcfcfc001444_5
2005-11-22T12:30:00+00:00,1132662600,Deux ou trois choses que nous savions d'elle 2 : Que faisait la police ?,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/deux-ou-trois-choses-que-nous-savions-d-elle-2-que-faisait-la-police-2274600,,,,b29b6cce-a206-102d-9c2c-fcfcfc001444_5
2005-11-23T12:30:00+00:00,1132749000,Deux ou trois choses que nous savions d'elle 3 : La banlieue vue du Monde,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/deux-ou-trois-choses-que-nous-savions-d-elle-3-la-banlieue-vue-du-monde-4517310,,,,7553e1c0-a206-102d-9c2c-fcfcfc001444_5
2005-11-24T12:30:00+00:00,1132835400,Deux ou trois choses que nous savions d'elle 4 : L'injustice,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/deux-ou-trois-choses-que-nous-savions-d-elle-4-l-injustice-1885190,,,,4bb7c66a-a206-102d-9c2c-fcfcfc001444_5
2005-11-25T12:30:00+00:00,1132921800,Deux ou trois choses que nous savions d'elle 5 : Résistances,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/deux-ou-trois-choses-que-nous-savions-d-elle-5-resistances-5843042,,,,23ad7fe8-a206-102d-9c2c-fcfcfc001444_5
2005-11-28T12:30:00+00:00,1133181000,Sida 1 : entre l'Afrique et la Goutte d'Or,,,,,,a9f73108-a205-102d-9c2c-fcfcfc001444_5
2005-11-29T12:30:00+00:00,1133267400,Le Sida en Chine 2 : L'association Dongzhen (1),,,,,,6de2a5c6-a205-102d-9c2c-fcfcfc001444_5
2005-11-30T12:30:00+00:00,1133353800,Le Sida en Chine 3 : l'association Dongzhen (2),,,,,,4f661484-a205-102d-9c2c-fcfcfc001444_5
2005-12-01T12:30:00+00:00,1133440200,Le Sida en Chine 4 : Les villages du sida (1),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-sida-en-chine-4-les-villages-du-sida-1-4705378,,,,29594f4a-a205-102d-9c2c-fcfcfc001444_5
2005-12-02T12:30:00+00:00,1133526600,Le Sida en Chine 5 : Les villages du sida (2),,,,,,f07ecc36-a204-102d-9c2c-fcfcfc001444_5
2005-12-05T12:30:00+00:00,1133785800,Les Ardennes 1 : le PLIE,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-ardennes-1-le-plie-4389083,,,,93384638-a204-102d-9c2c-fcfcfc001444_5
2005-12-06T12:30:00+00:00,1133872200,Les Ardennes 2 : Robert Vasseur après Cellatex,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-ardennes-2-robert-vasseur-apres-cellatex-5717293,,,,5c7c6a20-a204-102d-9c2c-fcfcfc001444_5
2005-12-07T12:30:00+00:00,1133958600,Les Ardennes 3 : Top linge,,,,,,3d46592c-a204-102d-9c2c-fcfcfc001444_5
2005-12-08T12:30:00+00:00,1134045000,"Les Ardennes 4 : Samedi après midi « au carrefour » de Givet, haut lieu d'oisiveté",,,,,,13880748-a204-102d-9c2c-fcfcfc001444_5
2005-12-09T12:30:00+00:00,1134131400,Les Ardennes 5 : La partie de chasse,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-ardennes-5-la-partie-de-chasse-9986390,,,,db39a5d6-a203-102d-9c2c-fcfcfc001444_5
2005-12-12T12:30:00+00:00,1134390600,Psychiatrie 1 : Le service 12,,,,,,5f4e139e-a203-102d-9c2c-fcfcfc001444_5
2005-12-13T12:30:00+00:00,1134477000,Psychiatrie 2 : Au pays de Cécile,,,,,,3c97e2d0-a203-102d-9c2c-fcfcfc001444_5
2005-12-14T12:30:00+00:00,1134563400,Psychiatrie 3 : Les histoires de malheurs,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/psychiatrie-3-les-histoires-de-malheurs-2727380,,,,1b269024-a203-102d-9c2c-fcfcfc001444_5
2005-12-15T12:30:00+00:00,1134649800,Psychiatrie 4 : L'Atelier du Non faire (1),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/psychiatrie-4-l-atelier-du-non-faire-1-1753333,,,,d7ea72b2-a202-102d-9c2c-fcfcfc001444_5
2005-12-16T12:30:00+00:00,1134736200,Psychiatrie 5 : L'Atelier du Non Faire (2),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/psychiatrie-5-l-atelier-du-non-faire-2-9251677,,,,b141dd26-a202-102d-9c2c-fcfcfc001444_5
2005-12-19T12:30:00+00:00,1134995400,Période de fêtes 1 : Un samedi à l'hyper,,,,,,3d6b4e64-a202-102d-9c2c-fcfcfc001444_5
2005-12-20T12:30:00+00:00,1135081800,Période de fêtes 2 : Connaissez-vous vraiment le Père Noël ?,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/periode-de-fetes-2-connaissez-vous-vraiment-le-pere-noel-9386103,,,,17f4cf3e-a202-102d-9c2c-fcfcfc001444_5
2005-12-21T12:30:00+00:00,1135168200,Les nourritures terrestres 1 : Les maux de la faim,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-nourritures-terrestres-1-les-maux-de-la-faim-9215769,,,,f1394e56-a201-102d-9c2c-fcfcfc001444_5
2005-12-22T12:30:00+00:00,1135254600,Les nourritures terrestres 2 : Economies de marché,,,,,,b25d0df8-a201-102d-9c2c-fcfcfc001444_5
2005-12-23T12:30:00+00:00,1135341000,Le Cadeau,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/le-cadeau-3232272,,,,8461eb6c-a201-102d-9c2c-fcfcfc001444_5
2005-12-26T12:30:00+00:00,1135600200,La Nièvre 1 : Montigny : chronique d'un bourg (R),,,,,,18b61898-a201-102d-9c2c-fcfcfc001444_5
2005-12-27T12:30:00+00:00,1135686600,La Nièvre 2 : Eric et son ami (R),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/la-nievre-2-eric-et-son-ami-r-4616929,,,,ff516ae2-a200-102d-9c2c-fcfcfc001444_5
2005-12-28T12:30:00+00:00,1135773000,La Nièvre 3 : Le châtelain (R),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/la-nievre-3-le-chatelain-r-8680545,,,,e3796c8e-a200-102d-9c2c-fcfcfc001444_5
2005-12-29T12:30:00+00:00,1135859400,La Nièvre 4 : L'éclusière (R),,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/la-nievre-4-l-eclusiere-r-1641340,,,,a9b55f94-a200-102d-9c2c-fcfcfc001444_5
2005-12-30T12:30:00+00:00,1135945800,La Nièvre 5 : Un repas de famille à Volnay (R),,,,,,81d92924-a200-102d-9c2c-fcfcfc001444_5
2006-01-02T12:30:00+00:00,1136205000,Coaching 1 : C'est plus agréable donc c'est plus efficace,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/coaching-1-c-est-plus-agreable-donc-c-est-plus-efficace-3499066,,,,0c7da3f8-a200-102d-9c2c-fcfcfc001444_5
2006-01-03T12:30:00+00:00,1136291400,Coaching 2 : Puissance Coach - Niveau 1,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/coaching-2-puissance-coach-niveau-1-4073320,,,,e3484c72-a1ff-102d-9c2c-fcfcfc001444_5
2006-01-04T12:30:00+00:00,1136377800,Coaching 3 : Puissance Coach - Niveau 2,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/coaching-3-puissance-coach-niveau-2-4216723,,,,a3d7d12a-a1ff-102d-9c2c-fcfcfc001444_5
2006-01-05T12:30:00+00:00,1136464200,Gourous 1 : La méthode ESPERE à l'aide,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/gourous-1-la-methode-espere-a-l-aide-3290509,,,,783d11ce-a1ff-102d-9c2c-fcfcfc001444_5
2006-01-06T12:30:00+00:00,1136550600,Gourous 2 : Pasteur Jean Claude ou la foi comme horizon,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/gourous-2-pasteur-jean-claude-ou-la-foi-comme-horizon-3688712,,,,53e9a094-a1ff-102d-9c2c-fcfcfc001444_5
2006-01-09T12:30:00+00:00,1136809800,Saint-Petersbourg 1 : L'appartement communautaire ou qui a volé la semoule ?,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/saint-petersbourg-1-l-appartement-communautaire-ou-qui-a-vole-la-semoule-5791587,,,,ef23ca90-a1fe-102d-9c2c-fcfcfc001444_5
2006-01-10T12:30:00+00:00,1136896200,Saint-Petersbourg 2 : Datcha ou L'avenir nous appartient,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/saint-petersbourg-2-datcha-ou-l-avenir-nous-appartient-1249963,,,,ccc2c1ea-a1fe-102d-9c2c-fcfcfc001444_5
2006-01-11T12:30:00+00:00,1136982600,Saint-Petersbourg 3 : Mère de soldats ou l'école des droits de l'homme,,,,,,93a69fe4-a1fe-102d-9c2c-fcfcfc001444_5
2006-01-12T12:30:00+00:00,1137069000,Saint-Petersbourg 4 : Intolérances ou La naissance d'une société civile,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/saint-petersbourg-4-intolerances-ou-la-naissance-d-une-societe-civile-3082278,,,,6c7a7382-a1fe-102d-9c2c-fcfcfc001444_5
2006-01-13T12:30:00+00:00,1137155400,Saint-Petersbourg 5 : Les Babouchkas de l'Institut technologique,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/saint-petersbourg-5-les-babouchkas-de-l-institut-technologique-5517824,,,,45471cac-a1fe-102d-9c2c-fcfcfc001444_5
2006-01-16T12:30:00+00:00,1137414600,"Evreux 1 : Catherine,  coiffeuse à la Madeleine",,,,,,d79d0068-a1fd-102d-9c2c-fcfcfc001444_5
2006-01-17T12:30:00+00:00,1137501000,Evreux 2 : Incendies et communication,,,,,,b4ffc6da-a1fd-102d-9c2c-fcfcfc001444_5
2006-01-18T12:30:00+00:00,1137587400,Evreux 3 : Du coeur à la Madeleine,,,,,,7c2d9846-a1fd-102d-9c2c-fcfcfc001444_5
2006-01-19T12:30:00+00:00,1137673800,Evreux 4 : Matin blême,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/evreux-4-matin-bleme-7006682,,,,543de886-a1fd-102d-9c2c-fcfcfc001444_5
2006-01-20T12:30:00+00:00,1137760200,Evreux 5 : L'Intégration,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/evreux-5-l-integration-3474129,,,,2ccc6d90-a1fd-102d-9c2c-fcfcfc001444_5
2006-01-23T12:30:00+00:00,1138019400,Neuilly 1 : Charité très ordonnée,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/neuilly-1-charite-tres-ordonnee-7905051,,,,a88bb194-a1fc-102d-9c2c-fcfcfc001444_5
2006-01-24T12:30:00+00:00,1138105800,Neuilly 2 : Neuilly Club,,,,,,6c385684-a1fc-102d-9c2c-fcfcfc001444_5
2006-01-25T12:30:00+00:00,1138192200,Neuilly 3 : Le bulletin,,,,,,4bc4197e-a1fc-102d-9c2c-fcfcfc001444_5
2006-01-26T12:30:00+00:00,1138278600,Neuilly 4 : Les conseillers,,,,,,2087b112-a1fc-102d-9c2c-fcfcfc001444_5
2006-01-27T12:30:00+00:00,1138365000,Neuilly 5 : Personnel de maison,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/neuilly-5-personnel-de-maison-2833378,,,,00712520-a1fc-102d-9c2c-fcfcfc001444_5
2006-01-30T12:30:00+00:00,1138624200,Ados 1 : Hugo sur la corde raide,,,,,,89c689e2-a1fb-102d-9c2c-fcfcfc001444_5
2006-01-31T12:30:00+00:00,1138710600,Ados 2 : La crise des parents,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/ados-2-la-crise-des-parents-5945555,,,,4966e6c6-a1fb-102d-9c2c-fcfcfc001444_5
2006-02-01T12:30:00+00:00,1138797000,Ados 3 : A la recherche de la nouvelle adolescente,,,,,,20aede3c-a1fb-102d-9c2c-fcfcfc001444_5
2006-02-02T12:30:00+00:00,1138883400,Ados 4 : La vie en deux roues,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/ados-4-la-vie-en-deux-roues-8284262,,,,f4eef4ee-a1fa-102d-9c2c-fcfcfc001444_5
2006-02-03T12:30:00+00:00,1138969800,Ados 5 : Les filles tu sais...,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/ados-5-les-filles-tu-sais-5793265,,,,b653c282-a1fa-102d-9c2c-fcfcfc001444_5
2006-02-06T12:30:00+00:00,1139229000,"Ados 6 (suite et fin) : Alexandre, un vendredi soir (R)",,,,,,54d8d8bc-a1fa-102d-9c2c-fcfcfc001444_5
2006-02-07T12:30:00+00:00,1139315400,Les Maires 1 : Barsac I,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-maires-1-barsac-i-2475020,,,,0f8e61e6-a1fa-102d-9c2c-fcfcfc001444_5
2006-02-08T12:30:00+00:00,1139401800,Les Maires 2 : Barsac II,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/les-maires-2-barsac-ii-1153700,,,,e45a5192-a1f9-102d-9c2c-fcfcfc001444_5
2006-02-09T12:30:00+00:00,1139488200,Les Maires 3 : Haute-Vienne british,,,,,,b0f3edcc-a1f9-102d-9c2c-fcfcfc001444_5
2006-02-10T12:30:00+00:00,1139574600,Les Maires 4 : L'incinérateur,,,,,,6920e59a-a1f9-102d-9c2c-fcfcfc001444_5
2006-02-13T12:30:00+00:00,1139833800,"RER D 1 : Ce qu'on lit, ce qu'on écoute sur la ligne D",,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/rer-d-1-ce-qu-on-lit-ce-qu-on-ecoute-sur-la-ligne-d-6596579,,,,f5e61668-a1f8-102d-9c2c-fcfcfc001444_5
2006-02-14T12:30:00+00:00,1139920200,RER D 2 : Ligne de conduite,,https://www.franceculture.fr/franceculture/podcasts/les-pieds-sur-terre/rer-d-2-ligne-de-conduite-9828067,,,,cc9c8788-a1f8-102d-9c2c-fcfcfc001444_5
2006-02-15T12:30:00+00:00,1140006600,"RER D 3 : Paris-Melun, aller retour",,,,,,a4d9a708-a1f8-102d-9c2c-fcfcfc001444_5
