published_iso,published_ts,title,description,web_url,podcast_title,podcast_url,player_url,id
1937-01-01T11:00:00+00:00,-1041339600,Colette ne veut pas parler et le dit haut et fort,"Cette archive, qui fait partie de la collection de Charles Wolff, est inestimable : elle accueille un trait d'esprit de l'écrivaine Colette. Une phrase dans le brouhaha prononcée avec le sourire, comme si Colette testait à la fois la qualité du micro et la solidité nerveuse de son intervieweur.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/colette-juree-d-un-prix-litteraire-fait-un-trait-d-humour-4484483,,,,fb6db6b5-a066-446e-9c3a-c9c0f8a3e5a4_5
1937-03-01T11:00:00+00:00,-1036242000,"Léo Lagrange évoque la cause du sport, ""c'est à dire la cause de la jeunesse française""","Pour obtenir le brevet sportif populaire, que faut-il faire ? ""Courir, sauter, grimper, lancer le poids et, facultativement, nager"". En 1937, le ministre des sports ne cherche pas des champions, mais il cherche l'énergie et la santé. Il le dit ici, comme symbole d'une époque, au micro de Radio Cité.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/leo-lagrange-en-mars-1937-la-cause-du-sport-c-est-a-dire-la-cause-de-la-jeunesse-francaise-7043130,,,,5ec08584-4a27-4bc3-b151-09bb158b6da7_5
1937-08-01T10:00:00+00:00,-1023026400,"Quelques semaines après le bombardement de Guernica, Diego Martínez Barrio, président des Cortès, s'exprime","D'abord en espagnol puis traduit en français, voici la voix de Diego Martinez Barrio. Il est le chef du parlement espagnol. Nous sommes en plein cœur de la guerre d'Espagne, quelques semaines après les premiers bombardement de l'Italie de Mussolini sur l'Espagne, dont celui sur la ville de Guernica.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/diego-martinez-barrio-president-des-cortes-aout-1937-7288056,,,,c3b4940d-f99f-4e9a-ae62-2c05ef616728_5
1938-03-12T11:00:00+00:00,-1003755600,"Le  12 mars 1938, Hitler arrive à Linz, en Autriche","""Un parfait échantillonnage sonore de la propagande hitlérienne"" dit, à propos de cet enregistrement, Charles Wolff, journaliste et collectionneur d'archives. On y entend un discours en allemand du nouveau chancelier autrichien Arthur Seyss-Inquart, qui s’apprête à rencontrer Adolf Hitler.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/le-12-mars-1938-hitler-arrive-a-linz-le-discours-d-arthur-seyss-inquart-5854996,,,,c1d02078-3ea7-447a-8b05-8e10b771a244_5
1939-01-01T11:00:00+00:00,-978267600,"François de La Rocque, homme politique Croix-de-feu, évoque ""Le Petit Journal"" et de sa ""doctrine""","Juste avant le déclenchement de la Seconde Guerre mondiale, la presse française déborde d'opinions. La radio ""Radio Cité"" tente de les rassembler en ouvrant ses micros aux éditorialistes. Parmi eux, Léon Blum et François de la Rocque. La parole de ce dernier a été enregistrée.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/francois-de-la-rocque-homme-politique-a-propos-de-la-minute-du-groupement-des-journaux-d-opinion-en-janvier-1939-5116662,,,,92891e14-350a-4a54-a732-4ecbbc765026_5
1939-01-29T11:00:00+00:00,-975848400,"""J'ai perdu les deux petits"" — dans le camp du Perthus, une réfugiée barcelonaise témoigne","Ce document a traversé un quasi-siècle. Une femme témoigne au micro d'un journaliste de Radio Cité. Engagé dans le conflit (""j'ai ramené un enfant qui avait 11 ans""), il échange avec une femme réfugiée au Perthus, qui prend son repas. Elle partage ici son émotion.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/au-perthus-le-29-janvier-1939-une-refugiee-barcelonaise-temoigne-3274784,,,,b6517df3-2e34-400e-873c-86ddd97af147_5
1939-01-31T11:00:00+00:00,-975675600,"""Le Perthus n'est qu'une vaste cour des miracles où toute une humanité est soumise à une souffrance indescriptible""","En 1939, l'Europe sur la bascule de l'histoire. La vivacité des médias, presse écrite ou radio, permet de bénéficier de nombreuses sources pour documenter cette période. La collection de disques de Charles Wolff a conservé des documents de la radio de cette époque dont cet enregistrement.

",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/le-perthus-n-est-qu-une-vaste-cour-des-miracles-ou-toute-une-humanite-est-soumise-a-une-souffrance-indescriptible-6105228,,,,ad6e23ff-ea80-40f2-b231-d68b3e2b0243_5
1939-03-20T11:00:00+00:00,-971528400,"""Il n'y a pas de terme au mariage, sauf la mort"" dit Irène Némirovsky lors d'un rare entretien","Irène Némirovsky est romancière. Juive, déportée à Auschwitz, elle meurt du typhus après quelques semaines de détention. Elle obtient le prix Renaudot à titre posthume pour son roman ""Suite française"". Sa voix existe peu, mais elle est ici conservée sur un enregistrement de 1939.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/la-voix-rare-d-irene-nemirovsky-il-n-y-a-pas-de-terme-au-mariage-sauf-la-mort-7160574,,,,6795f974-354c-45ab-a9c5-f135e7e17f82_5
1939-04-11T10:00:00+00:00,-969631200,"Jean Zay, le 11 avril 1939, parle de la jeunesse face au ""difficile problème de l'existence""","Le discours de Jean Zay ici enregistré peut paraître anecdotique. Mais sa date démontre le contraire : nous sommes en 1939, à quelques semaines du déclenchement de la Seconde Guerre mondiale. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/jean-zay-le-11-avril-1939-les-soins-apportes-a-la-jeunesse-face-au-difficile-probleme-de-l-existence-6975211,,,,bc71b327-4f6a-4aa8-b3b5-c7f0f75b41ac_5
2016-08-29T15:02:00+00:00,1472482920,"Départ pour le djihad, l’imperceptible radicalisation",Près de 2 000 jeunes français sont partis pour le djihad en Irak et en Syrie depuis 2014. Une décision incompréhensible et inimaginable pour les familles et les proches de ces citoyens perdus de la République. Personne n’a rien vu venir. Ils témoignent.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/depart-pour-le-djihad-l-imperceptible-radicalisation-3320418,,,,30249dfb-23f5-4875-8af3-cd0ebd23b76a_5
2016-08-30T15:02:00+00:00,1472569320,"Radicalisation, la France n’avait qu’à bien se tenir ","Mais pourquoi se radicalise-t-on ? Loin de se cantonner au domaine strictement religieux, cette radicalisation met en jeu bien d’autres enjeux : école, habitat, mixité sociale, travail, discriminations, mauvaises solutions politiques et irresponsabilité du monde médiatique. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/radicalisation-la-france-n-avait-qu-a-bien-se-tenir-1371565,,,,920dec58-9822-45aa-bd22-05727f10bb36_5
2016-08-31T15:02:00+00:00,1472655720,Les mots de la radicalisation : un diagnostic bien tardif,Le phénomène de radicalisation était-il  prévisible ? Assurément. Sauf que le modèle républicain a occulté bon nombre de réalités ,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/les-mots-de-la-radicalisation-un-diagnostic-bien-tardif-9693240,,,,f9b2dd49-5eb5-4c82-9e97-05313c576f3f_5
2016-09-01T15:02:00+00:00,1472742120,Déradicalisation mode d’emploi,"Depuis les attentats de janvier 2015, les «déradicalisateurs» foisonnent et on rêve de déradicaliser à marche forcée. Même les repentis sont mis à contribution. Ici chacun expose sa méthode, les associations comme les pouvoirs publics. Trop tard sans doute, comme l'attentat de Nice semble le montrer",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/deradicalisation-mode-d-emploi-6782118,,,,2c6863c1-64c4-4acc-a507-84c08b3e24ac_5
2016-09-05T15:02:00+00:00,1473087720,Pour une économie plus humaine,"Mission sociale, mission écologique, mission humaine : l’économie sociale et solidaire se réinvente sans cesse pour être au plus près des besoins des citoyens. Dans cet épisode, quatre initiatives de l'économie sociale et solidaire. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/pour-une-economie-plus-humaine-2241289,,,,42dcfe0f-a960-40ae-a5c5-1fd6d2c20f0c_5
2016-09-06T15:02:00+00:00,1473174120,"Power to the People, l’entrepreneuriat social","Décomplexée et revendiquant fortement ses valeurs humanistes, l’économie sociale et solidaire entend étendre son modèle à tous les secteurs du monde marchand et non des moindres : l’énergie, la distribution de biens de consommation, le numérique, etc.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/power-to-the-people-l-entrepreneuriat-social-8835348,,,,600d6417-2f5f-450f-9d26-a65a9fa56860_5
2016-09-07T15:02:00+00:00,1473260520,Faut-il avoir peur du profit ? Le nerf de la guerre,"L’économie sociale et solidaire ne regarde plus le profit comme son ennemi. Cependant, monter un projet dont les profits restent aléatoires, et surtout ne seront pas redistribués aux financeurs initiaux, relève du défi.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/faut-il-avoir-peur-du-profit-le-nerf-de-la-guerre-7464301,,,,172161f2-e40a-41ff-b15f-c7f3c99f1427_5
2016-09-08T15:02:00+00:00,1473346920,La solidarité à la conquête du monde,"L’économie sociale et solidaire attire les jeunes générations qui lui reconnaissent les valeurs nécessaires pour recoder notre société « déshumanisée ». Habitat participatif, mutualisation, collaboration : une quête de sens qui incite à se construire une vie en accord avec ses valeurs.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/la-solidarite-a-la-conquete-du-monde-2176604,,,,319953da-87aa-46e1-a682-942daa137892_5
2016-09-12T15:02:00+00:00,1473692520,Passeur - Comment j'ai fait passer la frontière à des réfugiés,"7 octobre 2015 : le journaliste Raphaël Krafft fait passer illégalement la frontière franco-italienne à Ahmad et Ibrahim, deux jeunes citoyens soudanais qui désirent demander l’asile en France. Ils avaient été deux fois refoulés vers l’Italie, au mépris d’un droit inscrit dans notre constitution.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/passeur-comment-j-ai-fait-passer-la-frontiere-a-des-refugies-9435940,,,,3dadd04f-ae9d-4f34-9e62-043f2e595647_5
2016-09-13T15:02:00+00:00,1473778920,Visa pour jouer - Comment partager les tracasseries administratives des musiciens qui viennent jouer en France,"Le visa Schengen devait éliminer le passeport et les contrôles d’immigration à leurs frontières communes. Pas si simple pour la musique du monde. Patience, savoirs-faire et ingéniosité sont nécessaires pour naviguer dans les méandres des politiques migratoires. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/visa-pour-jouer-comment-partager-les-tracasseries-administratives-des-musiciens-qui-viennent-jouer-en-france-4045277,,,,0f15d02e-b7d4-4382-91a4-e2d5a98d156e_5
2016-09-14T15:02:00+00:00,1473865320,Voyageurs de la Manche - Comment j'ai tourné autour de l'idée de la frontière franco-britannique,"Calais, Douvres ? La frontière entre la France et le Royaume-Uni, à la fois souterraine et maritime, se trouve en réalité quelque part au milieu de la mer. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/voyageurs-de-la-manche-comment-j-ai-tourne-autour-de-l-idee-de-la-frontiere-franco-britannique-7191674,,,,37737fe3-8aa1-4bef-b3a0-72a830b1278c_5
2016-09-15T15:02:00+00:00,1473951720,Des frontières dans la tête - Comment j'ai exploré le labyrinthe des frontières entre Belgique et Pays bas,Entre Flandre et Wallonnie une frontière linguistique et culturelle mouvante.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/des-frontieres-dans-la-tete-comment-j-ai-explore-le-labyrinthe-des-frontieres-entre-belgique-et-pays-bas-8849608,,,,30105f7a-5dd6-4b0b-a3dc-c74d710021dc_5
2016-09-19T15:02:00+00:00,1474297320,Pourquoi s'allonger sur le divan ?,Pourquoi un jour prendre la décision de consulter « quelqu’un » ?,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/pourquoi-s-allonger-sur-le-divan-3636119,,,,e3d36b70-f966-455a-90bb-f2b6ed514a70_5
2016-09-20T15:02:00+00:00,1474383720,Choisir son analyste,Comment sait-on que cela collera entre le psychanalyste et soi ? Opter pour un homme ou pour une femme ? Pour un bavard ou pour un taiseux ? Il y a autant d’analystes que de patients.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/choisir-son-analyste-3228782,,,,2100a77f-95a7-4449-86f7-eb89ac22c67c_5
2016-09-21T15:02:00+00:00,1474470120,L’analyse est une grande traversée,"Pendant la cure, le patient découvre le transfert, qui lui permet de confondre son analyste avec son père, son amant, sa mère. C’est souvent une bonne chose. Le transfert est changeant puisque tout est mobile en analyse.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/l-analyse-est-une-grande-traversee-4462402,,,,8e042f95-2713-45b3-ab48-4a27bb05e74b_5
2016-09-22T15:02:00+00:00,1474556520,"Terminer son analyse, quitter le divan","Psychanalystes et patients le confirment : la fin d’une cure se prépare, ce n’est pas une mince affaire mais une véritable séparation.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/terminer-son-analyse-quitter-le-divan-2861275,,,,027eb4d4-d872-4a71-8aaf-459b1dfe8a79_5
2016-09-26T15:02:00+00:00,1474902120,"Demain, pour la première fois, j’enseignerai, je plaiderai",Entre impatience et sueurs froides : quand mon éloquence est à inventer,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/demain-pour-la-premiere-fois-j-enseignerai-je-plaiderai-7194104,,,,01f2308f-c630-45d0-a536-acd95707aba1_5
2016-09-27T15:02:00+00:00,1474988520,A la tribune je monterai,"Elu.e.s ou militant.e.s, hommes et femmes s’engagent-ils à armes égales dans la prise de parole ? ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/a-la-tribune-je-monterai-5132566,,,,391f7ff4-3167-4cd1-8032-d3a720f2fd78_5
2016-09-28T15:02:00+00:00,1475074920,"Victime, je libérerai ma parole",Témoigner : moment-clé d’une reconstruction ou double peine ?,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/victime-je-libererai-ma-parole-2879702,,,,f1b32509-c2e2-43fb-963b-f332e4efcc7d_5
2016-09-29T15:02:00+00:00,1475161320,"A l’oral aussi, je serai un salarié performant",Quand l’éloquence devient une injonction sociale,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/a-l-oral-aussi-je-serai-un-salarie-performant-6272271,,,,b919058c-8e11-466f-9914-1abbb1f44b67_5
2016-10-03T15:02:00+00:00,1475506920,Et le prix Nobel ne fut pas attribué à Rosalind Franklin,"Rosalind Franklin est l'archétype de la femme scientifique que la communauté prend de haut parce qu’elle est une femme, et dont on n'hésite pas, le cas échéant, à s'approprier les résultats.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/et-le-prix-nobel-ne-fut-pas-attribue-a-rosalind-franklin-9184969,,,,d05c98cc-cf6d-47e7-9339-8fea64cc77a0_5
2016-10-04T15:02:00+00:00,1475593320,"Pascale Cossart – Les microbes, c’est la vie","La vie n'a qu'un but : se perpétuer. C'est une évidence en biologie. Comprendre comment elle s'y prend est une autre paire de manches. Les bactéries sont un matériel de choix pour explorer ces mystères.
",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/pascale-cossart-les-microbes-c-est-la-vie-1969230,,,,bb87e94b-bdb4-41c3-8b14-9ca3c6b818b4_5
2016-10-05T15:02:00+00:00,1475679720,"Marie-Claude Bomsel, la lionne de la Ménagerie","Marie-Claude Bomsel est parfaitement représentative de ce mouvement qui a fait que le zoo, d’abord une collection d'animaux destinée à satisfaire le souverain, est devenu un objet d'étude visant à comprendre le comportement des animaux, et améliorer leur bien-être en captivité.
",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/marie-claude-bomsel-la-lionne-de-la-menagerie-2170465,,,,3c150cfc-558a-436d-9af1-229d0ef6e251_5
2016-10-06T15:02:00+00:00,1475766120,Marie Curie – Le radium à l’estomac,"Toute l'existence de Marie Curie est sous le signe de la droiture, de l'humanisme, et du travail. Quand elle était enfant à Varsovie, la résistance intellectuelle à l'occupation russe était obligatoire : l'occupant pouvait saisir ce qu'il voulait, sauf ce que les Polonais avaient dans la tête.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/marie-curie-le-radium-a-l-estomac-8952207,,,,d3ef6d90-7a3b-4d47-a867-d444df57872b_5
2016-10-10T15:02:00+00:00,1476111720,"République démocratique du Congo, MBujiMayi : Les comptes d’Anderson","Un grand voyage dans la petite famille du diamant. Mbuji-Mayi, République démocratique du Congo (RDC), capitale du diamant.  ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/republique-democratique-du-congo-mbujimayi-les-comptes-d-anderson-1324295,,,,39432fa6-5947-4a0d-8f9a-5e379f060cf9_5
2016-10-11T15:02:00+00:00,1476198120,"Belgique, Anvers : La part du tigre  ","Un grand voyage dans la petite famille du diamant. Anvers, capitale internationale du diamant, doit s'adapter au Processus Kimberley, moyen de boycotter les diamants de conflits. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/belgique-anvers-la-part-du-tigre-9363250,,,,966104fb-fba2-415a-a352-a641a34748ce_5
2016-10-12T15:02:00+00:00,1476284520,"Inde, Bombay : le grand jeu des Shah et des Metha","Un grand voyage dans la petite famille du diamant. Inde, Surat, le plus grand centre de taille de diamants au monde ou la démocratisation du diamant.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/inde-bombay-le-grand-jeu-des-shah-et-des-metha-5754651,,,,a8a84fd8-5bae-411c-b394-fe2afbfcee05_5
2016-10-13T15:02:00+00:00,1476370920,"Emirats arabes unis, Dubaï : Cheikh emploi service ","Un grand voyage dans la petite famille du diamant. Dubaï, Emirats arabes unis, ou l’ambition de devenir le prochain centre mondial du diamant.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/emirats-arabes-unis-dubai-cheikh-emploi-service-9810283,,,,d05ca283-3ca6-4f79-a982-2399b50cb30f_5
2016-10-17T15:02:00+00:00,1476716520,Prostitution à la frontière franco espagnole,"Entre la France et l’Espagne, à l’extrémité orientale des Pyrénées, une faille pour franchir la barrière montagneuse... ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/prostitution-a-la-frontiere-franco-espagnole-8829827,,,,6d22b57d-7ba7-459c-8231-821bf375b13d_5
2016-10-18T15:02:00+00:00,1476802920,Mémoire de réfugiés de guerre à la frontière luxembourgeoise,"Entre la France et le Luxembourg, l'Histoire, comme un trait d'union par-delà la frontière.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/memoire-de-refugies-de-guerre-a-la-frontiere-luxembourgeoise-8069803,,,,cd7bac6e-9986-48b0-b135-2aa1fe242761_5
2016-10-19T15:02:00+00:00,1476889320,Migrants et touristes le long de la voie ferrée à la frontière italienne,"Entre la France et l’Italie, des trains pour franchir les Alpes, pour aller travailler, pour faire ses courses, pour partir en vacances, s’émerveiller des paysages… Mais aussi pour se sauver. Fuir. Migrer.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/migrants-et-touristes-le-long-de-la-voie-ferree-a-la-frontiere-italienne-2282197,,,,6b11db44-fe35-424e-a033-4932560993e9_5
2016-10-20T15:02:00+00:00,1476975720,Frontaliers du lac Léman à la frontière Suisse,"Entre la France et la Suisse, un lac en guise de frontière, et des bateaux en guise de navettes.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/frontaliers-du-lac-leman-a-la-frontiere-suisse-4699779,,,,edda7543-6fa2-4cae-8302-459b8a8a5dc2_5
2016-10-24T15:02:00+00:00,1477321320,"Georges Pâques, agent de la paix et du KGB","Septembre 1963, en pleine Guerre Froide, la France découvre que les services soviétiques ont infiltré pendant des décennies le cœur de son appareil d’Etat. Retour sur une trahison qui mêle idéalisme et orgueil et qui constituerait, à ce jour, la plus grave pénétration du KGB en France.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/georges-paques-agent-de-la-paix-et-du-kgb-3361575,,,,4826e76a-6080-4839-bfeb-cbede3f12311_5
2016-10-25T15:02:00+00:00,1477407720,"DGSE : le renseignement, à la source","Ils sont la pointe avancée des services français à l’étranger : opérant sous couverture, les officiers de renseignement de la DGSE sont chargés de débusquer les secrets intéressant la sécurité et les intérêts stratégiques du pays. Plongée documentaire dans l’opacité de «la boite».",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/dgse-le-renseignement-a-la-source-2678936,,,,f3712479-3912-4b7e-8d13-9f609367a4bb_5
2016-10-26T15:02:00+00:00,1477494120,A la guerre économique comme à la guerre,"L’espionnage aux fins économiques et financières existerait depuis l’apparition du commerce. A l’ère numérique, il constituerait un enjeu décisif aux conséquences exponentielles. Que comprendre de la réalité de la menace ?
",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/a-la-guerre-economique-comme-a-la-guerre-6190404,,,,e704f4ee-488a-4b2c-9f15-eb991481de37_5
2016-10-27T15:02:00+00:00,1477580520,"Mark Kennedy, l'alter espion qui m'aimait","Révélée début 2011, l’infiltration de ce policier londonien dans les cercles environnementaux anglais a mis au jour l’existence, depuis 1968, d’un vaste système de surveillance des milieux politiques britanniques… et européens.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/mark-kennedy-l-alter-espion-qui-m-aimait-2620128,,,,b6e59f5b-2b00-4295-92ad-3984f2d50569_5
2016-10-31T16:02:00+00:00,1477929720,Une rentrée à tout prix,"Le phénomène de la rentrée littéraire en France, unique au monde, existerait-il s'il n'y avait pas de prix littéraires ? Assurément non...",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/une-rentree-a-tout-prix-6867520,,,,099051a9-38e6-403c-aaa5-d02eea21db72_5
2016-11-01T16:02:00+00:00,1478016120,Lecteurs : le nouveau jury,"Censés contrecarrer des prix de professionnels discrédités, les prix de lecteurs ne cessent de se multiplier.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/lecteurs-le-nouveau-jury-7851458,,,,fdb1bcb7-9ba0-4e29-b363-13e8ad66ff47_5
2016-11-02T16:02:00+00:00,1478102520,"Goncourt, le prix du refus","Julien Gracq, que l'académie Goncourt sacre contre sa volonté en 1951 pour Le rivage des Syrtes, exprime haut et fort la position de l'écrivain en proie à des phénomènes qu'il ne maîtrise plus.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/goncourt-le-prix-du-refus-6708907,,,,4847c4b6-8634-41d7-b0b6-6de8eba18499_5
2016-11-03T16:02:00+00:00,1478188920,Sade : le prix du fouet,"Pour la première fois sans doute, le jury d'un prix littéraire a accepté que nous enregistrions ses délibérations. Nous avons donc suivi durant le mois de septembre les différentes réunions du prix Sade 2016.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/sade-le-prix-du-fouet-9414348,,,,a1317398-6fe1-42bc-a3ab-035b23b6ae80_5
2016-11-14T16:02:00+00:00,1479139320,Les mercuriens,"Amalgames dentaires et intoxication aux mercure : Inès Léraud a mené l'enquête et tendu le micro à ces ""malades de l'amalgame"" que jamais personne n'écoute. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/les-mercuriens-1278636,,,,9f05def7-67c9-4ead-bc27-387151d1ff60_5
2016-11-15T16:02:00+00:00,1479225720,Les paysans malades des pesticides ,"Ils sont agriculteurs intensifs. Rien ne les prédestinait à devenir contestataires de l’agriculture chimique, sur laquelle ils avaient au contraire tout misé. Mais suite à des ennuis de santé graves, liés aux produits phytosanitaires, ils vivent une évolution de leur pensée. ",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/les-paysans-malades-des-pesticides-2560941,,,,24043258-0778-49be-9358-325389560b58_5
2016-11-16T16:02:00+00:00,1479312120,"Mines d’uranium, le Limousin face à son passé","En se promenant dans les vastes prairies et forêts limousines, rien n'indique qu'on se trouve parfois près d’anciennes mines d'uranium. Cinquante années d'exploitation de l'uranium ont été effacées du paysage.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/mines-d-uranium-le-limousin-face-a-son-passe-6831356,,,,d6ab391c-ce6b-48a1-a96e-839b3a683870_5
2016-11-17T16:02:00+00:00,1479398520,"Henri Pézerat, l’homme de l’amiante : le temps des prises de conscience","Biographie sonore d’un personnage marquant du 20ème siècle : Henri Pézerat, disparu en 2009 à l’âge de 80 ans. Il a passé 35 ans à travailler sur des questions de santé au travail.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/henri-pezerat-l-homme-de-l-amiante-le-temps-des-prises-de-conscience-7183301,,,,1df47c95-0716-490a-abc7-27f654b9a256_5
2016-11-21T16:02:00+00:00,1479744120,"Identité judiciaire, la mort, un travail au quotidien",Plongée au service de l’identité judiciaire pour le mode d'emploi du traitement d'une scène de crime.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/identite-judiciaire-la-mort-un-travail-au-quotidien-6981243,,,,0372af3a-a65d-42eb-85d7-ede218c39c1d_5
2016-11-22T16:02:00+00:00,1479830520,"Opération ""Bluestar"", à la recherche d'une trace de sang",A la recherche de traces sur une scène de crime avec une équipe du service de l’identité judiciaire.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/identite-judiciaire-operation-blue-star-a-la-recherche-d-une-trace-de-sang-8899949,,,,e1769371-af5c-4e11-ac7c-29f5d8f428bc_5
2016-11-23T16:02:00+00:00,1479916920,"13 novembre 2015, mobilisation générale à l'identité judiciaire","Retour sur la longue nuit du 13 novembre 2015 avec l'identité judiciaire, lorsque Paris et la Seine-Saint-Denis sont frappés par une série d'attentats.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/13-novembre-2015-mobilisation-generale-a-l-identite-judiciaire-8108025,,,,7f29a0e0-4b73-4991-b1f4-8a8ffff76619_5
2016-11-24T16:02:00+00:00,1480003320,"Identité judiciaire, nuit calme pour Max et les hiboux",Une nuit avec l'équipe de l'Identité judiciaire.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/identite-judiciaire-nuit-calme-pour-max-et-les-hiboux-8504271,,,,bcec2dc2-b997-48d3-9161-dbaaf6b74e9d_5
2016-11-28T16:02:00+00:00,1480348920,Les jeunes militants républicains et socialistes,"Rencontre avec des militants, républicains ou socialistes, avec l’envie de comprendre ce qui pousse de jeunes espoirs à rejoindre des vieux partis.",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/les-jeunes-militants-republicains-et-socialistes-9775833,,,,f6748f22-c735-46ec-9d14-cf6775bb8cb9_5
2016-11-29T16:02:00+00:00,1480435320,Les jeunes militantes du Front national,Rencontre avec les jeunes militantes du parti de Marine Le Pen.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/les-jeunes-militantes-du-front-national-9232730,,,,c624845e-aa38-4b1e-9a10-dc7d762488cc_5
2016-11-30T16:02:00+00:00,1480521720,Parcours de militants politiques,Parcours de militants politiques de différents partis avant l’élection présidentielle.,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/parcours-de-militants-politiques-2691884,,,,7ca80369-d237-481b-8bcd-a4ba22b0b7b3_5
2016-12-01T16:02:00+00:00,1480608120,"Hors parti, militer pour résister",Rencontre avec des militants hors parti politique,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/hors-parti-militer-pour-resister-5730606,,,,8360bd54-1f1a-4423-bae6-8be99aefb34b_5
2016-12-05T16:02:00+00:00,1480953720,"Syrie, la grande prison",La machine à tuer des prisons de Bachar el Assad. ,https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/syrie-la-grande-prison-2704618,,,,d8eb0e64-b404-49e2-b632-639f56224bf4_5
2016-12-07T16:02:00+00:00,1481126520,Colombie : le combat des victimes du paramilitarisme,"Construire la paix, exiger la justice",https://www.franceculture.fr/franceculture/podcasts/lsd-la-serie-documentaire/colombie-le-combat-des-victimes-du-paramilitarisme-7084588,,,,719fc708-4cdf-4c9b-b27c-60bfe44875eb_5
